# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   8.5996783219e-01,   8.3549219400e+00,   9.2860000000e-01
   8.4950884356e-01,   8.2938557370e+00,   9.2990000000e-01
   8.5477982649e-01,   8.3307924520e+00,   9.3200000000e-01
   8.4556520108e-01,   8.2939796720e+00,   9.2930000000e-01
   8.5855124574e-01,   8.4227749660e+00,   9.3270000000e-01
   8.4844765717e-01,   8.4312145480e+00,   9.3250000000e-01
   8.5608243711e-01,   8.3112517960e+00,   9.3380000000e-01
   8.5783427019e-01,   8.2224018870e+00,   9.3010000000e-01
   8.5307318042e-01,   7.9917371740e+00,   9.3080000000e-01
   8.5842728676e-01,   7.7268738470e+00,   9.3190000000e-01
   8.6129033161e-01,   7.7625743800e+00,   9.3240000000e-01
   8.4253551592e-01,   7.8857051510e+00,   9.3220000000e-01
   8.5533176506e-01,   8.2093446210e+00,   9.3050000000e-01
   8.5612858316e-01,   8.2407548080e+00,   9.3390000000e-01
   8.6166043698e-01,   8.2892388000e+00,   9.3010000000e-01
   8.5755396553e-01,   8.2916977780e+00,   9.2920000000e-01
   8.5281733556e-01,   8.4134991570e+00,   9.3530000000e-01
   8.5729226134e-01,   8.3059017220e+00,   9.3260000000e-01
   8.5396479730e-01,   8.2833696220e+00,   9.2880000000e-01
   8.4854035736e-01,   8.5942481160e+00,   9.3280000000e-01
   8.5924462499e-01,   8.3105370040e+00,   9.3230000000e-01
   8.4672258362e-01,   8.3823678640e+00,   9.2880000000e-01
   8.3800349376e-01,   8.3280220830e+00,   9.2800000000e-01
   8.7015219583e-01,   8.2772351630e+00,   9.3020000000e-01
   8.5341829632e-01,   8.3653752570e+00,   9.3270000000e-01
   8.4385103637e-01,   8.2808608190e+00,   9.3240000000e-01
   8.5649673409e-01,   8.4835642840e+00,   9.2910000000e-01
   8.5650517592e-01,   8.3093938570e+00,   9.3160000000e-01
   8.5529224187e-01,   8.5373336290e+00,   9.3370000000e-01
   8.6143409944e-01,   8.8607003410e+00,   9.3310000000e-01
   8.6490185195e-01,   8.4005863480e+00,   9.3670000000e-01
   8.4627708138e-01,   8.6272881540e+00,   9.3110000000e-01
   8.5620432396e-01,   8.4405882890e+00,   9.3060000000e-01
   8.5028209266e-01,   8.5606839710e+00,   9.3240000000e-01
   8.6347152650e-01,   8.3842945790e+00,   9.3310000000e-01
   8.5898367042e-01,   8.2695702590e+00,   9.3320000000e-01
   8.7522464356e-01,   8.3346424440e+00,   9.2920000000e-01
   8.6367104757e-01,   8.2830962660e+00,   9.3510000000e-01
   8.5520350114e-01,   8.3993215010e+00,   9.3480000000e-01
   8.3734857591e-01,   8.3291417570e+00,   9.2930000000e-01
   8.4628160617e-01,   8.5156526240e+00,   9.3100000000e-01
   8.5139583638e-01,   8.4122351900e+00,   9.3010000000e-01
   8.5489460326e-01,   8.2638369590e+00,   9.3290000000e-01
   8.4648927194e-01,   8.3380795340e+00,   9.3480000000e-01
   8.7194548058e-01,   8.3729863990e+00,   9.3120000000e-01
   8.4762565660e-01,   7.9774819010e+00,   9.3110000000e-01
   8.6783945909e-01,   8.2528512060e+00,   9.3140000000e-01
   8.4509768778e-01,   8.2914076380e+00,   9.2940000000e-01
   8.6589764271e-01,   8.4674506710e+00,   9.3240000000e-01
   8.5114288834e-01,   8.2809629010e+00,   9.3260000000e-01
   8.4730465475e-01,   8.3183751450e+00,   9.3120000000e-01
   8.3857709749e-01,   8.3174682940e+00,   9.2890000000e-01
   8.4913602445e-01,   8.3061052630e+00,   9.3340000000e-01
   8.6382955792e-01,   8.3894687240e+00,   9.3250000000e-01
   8.5683416299e-01,   8.1855489860e+00,   9.3040000000e-01
   8.4599107203e-01,   8.6020115030e+00,   9.3460000000e-01
   8.6086506501e-01,   8.0140393370e+00,   9.3090000000e-01
   8.6100613981e-01,   8.0829733690e+00,   9.3200000000e-01
   8.5243635832e-01,   8.2343461390e+00,   9.3300000000e-01
   8.5528545103e-01,   8.3737758900e+00,   9.3210000000e-01
   8.3568398184e-01,   8.3516447600e+00,   9.3230000000e-01
   8.4531302182e-01,   8.2322516550e+00,   9.2890000000e-01
   8.4664821153e-01,   8.5072195430e+00,   9.3560000000e-01
   8.5793962578e-01,   8.4274476740e+00,   9.3320000000e-01
   8.5215945501e-01,   8.2878141710e+00,   9.3490000000e-01
   8.5404763341e-01,   8.1012514850e+00,   9.3140000000e-01
   8.5692013139e-01,   8.0514296500e+00,   9.3360000000e-01
   8.3566877802e-01,   8.1299971480e+00,   9.3370000000e-01
   8.5214597199e-01,   8.3229929700e+00,   9.3190000000e-01
   8.4381574494e-01,   8.4284250640e+00,   9.2710000000e-01
   8.7133451473e-01,   8.4297173830e+00,   9.3370000000e-01
   8.4789277107e-01,   8.4094189630e+00,   9.3460000000e-01
   8.4748956782e-01,   8.2913985720e+00,   9.3430000000e-01
   8.4852677462e-01,   8.2423200640e+00,   9.3370000000e-01
   8.6491659561e-01,   8.2732284720e+00,   9.3250000000e-01
   8.5299834447e-01,   8.0331141410e+00,   9.3200000000e-01
   8.4591755033e-01,   8.0444837070e+00,   9.3290000000e-01
   8.5649593726e-01,   8.2719718320e+00,   9.3180000000e-01
   8.5317027129e-01,   8.2920866310e+00,   9.2940000000e-01
   8.5624726994e-01,   8.2825752700e+00,   9.3760000000e-01
   8.4770192923e-01,   8.3281230730e+00,   9.3060000000e-01
   8.5482050526e-01,   8.5174749870e+00,   9.2880000000e-01
   8.6953929148e-01,   8.2552752480e+00,   9.3110000000e-01
   8.5601148418e-01,   8.3621797580e+00,   9.2750000000e-01
   8.5708671131e-01,   8.5075134810e+00,   9.3150000000e-01
   8.6336000880e-01,   8.0727517180e+00,   9.3060000000e-01
   8.5574862778e-01,   8.0675315460e+00,   9.3260000000e-01
   8.4958066617e-01,   8.2810449990e+00,   9.3520000000e-01
   8.6334046011e-01,   8.3924797880e+00,   9.3280000000e-01
   8.4517856216e-01,   8.2950254230e+00,   9.3280000000e-01
   8.5454149965e-01,   8.3890554850e+00,   9.3220000000e-01
   8.4810166807e-01,   8.5841638890e+00,   9.3580000000e-01
   8.5074426087e-01,   8.3334746530e+00,   9.3180000000e-01
   8.6034533177e-01,   8.2356696410e+00,   9.3520000000e-01
   8.6465422231e-01,   8.3208424550e+00,   9.3670000000e-01
   8.5418280045e-01,   8.1885614500e+00,   9.2940000000e-01
   8.5348605331e-01,   8.0724826470e+00,   9.3180000000e-01
   8.5271987850e-01,   8.1368220360e+00,   9.3250000000e-01
   8.5436796213e-01,   8.5209286650e+00,   9.3280000000e-01
   8.5665017409e-01,   8.4391999880e+00,   9.2770000000e-01
   8.5687663863e-01,   8.4075363470e+00,   9.3100000000e-01
   8.5561219841e-01,   8.2379902590e+00,   9.3300000000e-01
   8.6425928737e-01,   7.9204429010e+00,   9.3600000000e-01
   8.6281051892e-01,   8.1344430000e+00,   9.3190000000e-01
   8.4087258925e-01,   8.2768149720e+00,   9.3110000000e-01
   8.5318457728e-01,   8.3230665000e+00,   9.3530000000e-01
   8.5147628816e-01,   8.5470968640e+00,   9.3010000000e-01
   8.5074720116e-01,   8.3190589610e+00,   9.2930000000e-01
   8.4667571078e-01,   8.2574007030e+00,   9.3120000000e-01
   8.4908040346e-01,   8.2630922440e+00,   9.3020000000e-01
   8.5813882239e-01,   8.2773037110e+00,   9.3040000000e-01
   8.4902823848e-01,   8.2693726370e+00,   9.2850000000e-01
   8.6414743402e-01,   8.3133555740e+00,   9.3280000000e-01
   8.4534506687e-01,   8.5940353720e+00,   9.3300000000e-01
   8.5739908844e-01,   8.0269874950e+00,   9.3130000000e-01
   8.5239753901e-01,   8.1564068190e+00,   9.2930000000e-01
   8.5999569090e-01,   8.1914609090e+00,   9.3260000000e-01
   8.4551928686e-01,   8.3608227130e+00,   9.3210000000e-01
   8.4236135031e-01,   8.3262820020e+00,   9.3070000000e-01
   8.5268376387e-01,   8.2110328750e+00,   9.3430000000e-01
   8.4958637301e-01,   8.4921184790e+00,   9.3180000000e-01
   8.5100982191e-01,   8.2934207870e+00,   9.2790000000e-01
   8.5773271806e-01,   8.1382840230e+00,   9.3160000000e-01
   8.6311922754e-01,   8.0081627060e+00,   9.3100000000e-01
   8.6387460056e-01,   8.0823247870e+00,   9.3340000000e-01
   8.5031365739e-01,   8.3323049320e+00,   9.2890000000e-01
   8.5284890774e-01,   8.3044486730e+00,   9.3610000000e-01
   8.5858394938e-01,   8.5537195340e+00,   9.3410000000e-01
   8.7299770700e-01,   8.3495602070e+00,   9.2980000000e-01
   8.6010654031e-01,   8.2877444620e+00,   9.3060000000e-01
   8.5139404500e-01,   7.9779288750e+00,   9.3250000000e-01
   8.4683315595e-01,   8.1258083450e+00,   9.3230000000e-01
   8.5690676329e-01,   8.2893648950e+00,   9.2950000000e-01
   8.6483331628e-01,   8.3637450310e+00,   9.3920000000e-01
   8.5067096215e-01,   8.2755267830e+00,   9.2800000000e-01
   8.5253552232e-01,   8.4363285900e+00,   9.3410000000e-01
   8.4462161841e-01,   9.0682151240e+00,   9.3230000000e-01
   8.5673406278e-01,   8.6913831050e+00,   9.3100000000e-01
   8.4852668048e-01,   8.3694419380e+00,   9.3090000000e-01
   8.4091092773e-01,   8.2596375420e+00,   9.3100000000e-01
   8.5430768134e-01,   8.5299074380e+00,   9.2960000000e-01
   8.4009828275e-01,   8.3671628060e+00,   9.2800000000e-01
   8.5385842476e-01,   8.2212692310e+00,   9.3370000000e-01
   8.5746348877e-01,   8.2420368690e+00,   9.3080000000e-01
   8.4934535926e-01,   8.2599646820e+00,   9.3090000000e-01
   8.5268571878e-01,   8.4024122210e+00,   9.2850000000e-01
   8.5392669108e-01,   8.2509602560e+00,   9.2730000000e-01
   8.3549740953e-01,   8.2192139300e+00,   9.3330000000e-01
   8.5024494751e-01,   7.9408117680e+00,   9.3400000000e-01
   8.4376688522e-01,   8.3782801400e+00,   9.3280000000e-01
   8.6532877817e-01,   8.2817744740e+00,   9.2980000000e-01
   8.4373287110e-01,   8.3510710400e+00,   9.3220000000e-01
   8.5587232198e-01,   8.2459145460e+00,   9.3400000000e-01
   8.6828471956e-01,   8.2117005410e+00,   9.3040000000e-01
   8.5924262469e-01,   8.3566206270e+00,   9.3030000000e-01
   8.6743201138e-01,   8.2646189990e+00,   9.3310000000e-01
   8.5237803714e-01,   8.4399984020e+00,   9.2680000000e-01
   8.5125480260e-01,   8.3158378910e+00,   9.2870000000e-01
   8.4533805456e-01,   8.2304155470e+00,   9.2880000000e-01
   8.6190752538e-01,   8.0225708240e+00,   9.3830000000e-01
   8.5291294918e-01,   7.7196659200e+00,   9.3330000000e-01
   8.5071290161e-01,   7.8949188230e+00,   9.3290000000e-01
   8.5172514218e-01,   8.0268149480e+00,   9.3170000000e-01
   8.5300888000e-01,   8.1382454980e+00,   9.2690000000e-01
   8.5249750366e-01,   8.3515987040e+00,   9.3160000000e-01
   8.3715521646e-01,   8.3198932050e+00,   9.2720000000e-01
   8.4989735474e-01,   8.3581923680e+00,   9.3170000000e-01
   8.5116285562e-01,   8.3228312290e+00,   9.3260000000e-01
   8.5251813338e-01,   8.2607046020e+00,   9.3030000000e-01
   8.6074634776e-01,   8.3832099920e+00,   9.3400000000e-01
   8.4564117507e-01,   8.3319531830e+00,   9.2530000000e-01
   8.5570756374e-01,   8.5899019810e+00,   9.3330000000e-01
   8.5565449968e-01,   8.1572500060e+00,   9.3160000000e-01
   8.6663058883e-01,   8.3148255490e+00,   9.3090000000e-01
   8.5620122575e-01,   8.4273434040e+00,   9.3480000000e-01
   8.6613252411e-01,   8.3164728920e+00,   9.2810000000e-01
   8.6810434429e-01,   8.3561985620e+00,   9.3210000000e-01
   8.3565490909e-01,   8.2865164030e+00,   9.3240000000e-01
   8.5683674056e-01,   8.2372331310e+00,   9.3170000000e-01
   8.6054487735e-01,   8.2222993820e+00,   9.3160000000e-01
   8.4220608369e-01,   8.2817748530e+00,   9.2900000000e-01
   8.5274548621e-01,   8.3312319440e+00,   9.2760000000e-01
   8.5475484707e-01,   8.3302258100e+00,   9.3410000000e-01
   8.5813729085e-01,   8.3118146730e+00,   9.3700000000e-01
   8.4926130785e-01,   8.3605447150e+00,   9.3250000000e-01
   8.5316798083e-01,   8.6102788210e+00,   9.2840000000e-01
   8.5395453284e-01,   8.2815013900e+00,   9.3360000000e-01
   8.5412623550e-01,   8.2815358700e+00,   9.3470000000e-01
   8.5247161871e-01,   8.2387190660e+00,   9.3250000000e-01
   8.4621000200e-01,   8.0424543800e+00,   9.3320000000e-01
   8.4907275898e-01,   7.8024520220e+00,   9.3020000000e-01
   8.6108202387e-01,   7.7938186330e+00,   9.3230000000e-01
   8.5705408908e-01,   7.9779497930e+00,   9.3330000000e-01
   8.5115886024e-01,   8.2316962070e+00,   9.2960000000e-01
   8.6387827581e-01,   8.2028023180e+00,   9.3040000000e-01
   8.6243183419e-01,   8.2778743560e+00,   9.2930000000e-01
   8.4432751755e-01,   8.2459331810e+00,   9.3190000000e-01
   8.5379428356e-01,   8.2945512540e+00,   9.3250000000e-01
   8.5398267074e-01,   8.2582494980e+00,   9.3220000000e-01
   8.6339107261e-01,   8.2687528370e+00,   9.3170000000e-01
   8.5153537187e-01,   8.5816169650e+00,   9.3420000000e-01
   8.4940876913e-01,   8.3233448580e+00,   9.2860000000e-01
   8.4929398463e-01,   8.3169843890e+00,   9.2960000000e-01
   8.4153803659e-01,   8.3119627270e+00,   9.2840000000e-01
   8.3658589131e-01,   8.2875997640e+00,   9.3100000000e-01
   8.3575187400e-01,   8.3442670390e+00,   9.3630000000e-01
   8.5598889762e-01,   8.2627087030e+00,   9.2830000000e-01
   8.5729563776e-01,   8.4879119630e+00,   9.3490000000e-01
   8.4375881472e-01,   8.3414534770e+00,   9.2960000000e-01
   8.5228844619e-01,   8.3263665380e+00,   9.3350000000e-01
   8.4257188803e-01,   8.2325519060e+00,   9.3420000000e-01
   8.4840439564e-01,   8.2801983410e+00,   9.3040000000e-01
   8.5982644822e-01,   8.3387157260e+00,   9.3330000000e-01
   8.4475542907e-01,   8.3767125140e+00,   9.3590000000e-01
   8.2865885545e-01,   8.2558811630e+00,   9.3140000000e-01
   8.5331070977e-01,   8.0473017730e+00,   9.2810000000e-01
   8.4987789437e-01,   8.2174833020e+00,   9.3440000000e-01
   8.5345193726e-01,   8.3384300880e+00,   9.3150000000e-01
   8.4972974745e-01,   8.2889641960e+00,   9.3370000000e-01
   8.5217091841e-01,   8.2809889730e+00,   9.2730000000e-01
   8.4242386262e-01,   8.3647396240e+00,   9.3020000000e-01
   8.7271965738e-01,   8.4429936740e+00,   9.3330000000e-01
   8.5170888659e-01,   8.4507847660e+00,   9.3370000000e-01
   8.4711849059e-01,   8.3025931070e+00,   9.2840000000e-01
   8.6139502800e-01,   8.3736874000e+00,   9.3200000000e-01
   8.3994616177e-01,   8.4146090200e+00,   9.3330000000e-01
   8.6307393064e-01,   8.2956871970e+00,   9.3380000000e-01
   8.5473781056e-01,   8.1295920300e+00,   9.2940000000e-01
   8.5016921717e-01,   8.1530887800e+00,   9.3370000000e-01
   8.6058854143e-01,   8.3345813580e+00,   9.3390000000e-01
   8.6267621995e-01,   8.3037807870e+00,   9.3010000000e-01
   8.3681590204e-01,   8.2778266440e+00,   9.2660000000e-01
   8.6070464586e-01,   8.2706776800e+00,   9.3360000000e-01
   8.7591852004e-01,   8.3376264360e+00,   9.3050000000e-01
   8.6147367794e-01,   8.1868619530e+00,   9.2720000000e-01
   8.5342464347e-01,   7.9410834640e+00,   9.3410000000e-01
   8.5590133191e-01,   8.4085838420e+00,   9.3430000000e-01
   8.4457000616e-01,   8.3511201690e+00,   9.3050000000e-01
   8.5096314101e-01,   8.2526075060e+00,   9.3350000000e-01
   8.4815365699e-01,   8.2569984940e+00,   9.3120000000e-01
   8.5307019962e-01,   8.3240772890e+00,   9.3150000000e-01
   8.4009158971e-01,   8.3360514650e+00,   9.3090000000e-01
   8.4971433230e-01,   8.3262927840e+00,   9.3380000000e-01
   8.5188790551e-01,   8.5107103900e+00,   9.3320000000e-01
   8.5093823412e-01,   8.1827579130e+00,   9.2920000000e-01
   8.6010631032e-01,   8.1636611930e+00,   9.3090000000e-01
   8.4238733190e-01,   8.0781077350e+00,   9.2840000000e-01
   8.5558809596e-01,   8.3464159880e+00,   9.2770000000e-01
   8.5331485819e-01,   8.4055743710e+00,   9.3040000000e-01
   8.5752579691e-01,   8.4018712330e+00,   9.3360000000e-01
   8.5479548261e-01,   8.3872957420e+00,   9.3390000000e-01
   8.3862972504e-01,   8.4550014270e+00,   9.3010000000e-01
   8.4252802341e-01,   8.5091228230e+00,   9.3140000000e-01
   8.6269774014e-01,   8.2471732450e+00,   9.3340000000e-01
   8.5920219892e-01,   8.3025544450e+00,   9.3390000000e-01
   8.5641632319e-01,   8.3951695800e+00,   9.3340000000e-01
   8.4337262281e-01,   8.2243792560e+00,   9.2910000000e-01
   8.4908910283e-01,   7.9045575020e+00,   9.3670000000e-01
   8.4272568641e-01,   7.8660504290e+00,   9.2950000000e-01
   8.4391354593e-01,   7.9407140860e+00,   9.2720000000e-01
   8.6114803037e-01,   8.0277856110e+00,   9.2740000000e-01
   8.4310320789e-01,   8.0718659270e+00,   9.2870000000e-01
   8.5332756646e-01,   8.1416585180e+00,   9.3060000000e-01
   8.5643093737e-01,   8.3850934300e+00,   9.3090000000e-01
   8.5680432493e-01,   8.3813675810e+00,   9.3050000000e-01
   8.7312378356e-01,   8.5423136930e+00,   9.3330000000e-01
   8.4037917638e-01,   8.2539097980e+00,   9.2940000000e-01
   8.3924213525e-01,   8.4068988330e+00,   9.2720000000e-01
   8.6557807860e-01,   8.2204404250e+00,   9.3220000000e-01
   8.4136321842e-01,   8.2233232470e+00,   9.3460000000e-01
   8.4922513481e-01,   8.2815824800e+00,   9.3010000000e-01
   8.7267312149e-01,   8.5205149110e+00,   9.3200000000e-01
   8.6194082667e-01,   8.6497571740e+00,   9.3230000000e-01
   8.4849212387e-01,   8.2512067390e+00,   9.2810000000e-01
   8.4498188345e-01,   8.3123150120e+00,   9.2490000000e-01
   8.6058114703e-01,   8.4192465120e+00,   9.2920000000e-01
   8.6202097430e-01,   7.9945095980e+00,   9.3050000000e-01
   8.6399237233e-01,   8.0442309170e+00,   9.2910000000e-01
   8.5731790610e-01,   8.2976595990e+00,   9.3360000000e-01
   8.5302885976e-01,   8.5357872520e+00,   9.3300000000e-01
   8.4967254039e-01,   8.4079312060e+00,   9.3470000000e-01
   8.6115544599e-01,   8.3760064700e+00,   9.3010000000e-01
   8.5324125132e-01,   8.2695652850e+00,   9.3150000000e-01
   8.5205618780e-01,   8.3827434450e+00,   9.3060000000e-01
   8.6794430011e-01,   8.1659285410e+00,   9.3170000000e-01
   8.6302292788e-01,   8.0519815470e+00,   9.3500000000e-01
   8.5096361394e-01,   8.2414542120e+00,   9.3410000000e-01
   8.3738798329e-01,   8.6130056160e+00,   9.3390000000e-01
   8.5424414371e-01,   8.3526670210e+00,   9.3250000000e-01
   8.3072437372e-01,   8.2720916420e+00,   9.3510000000e-01
   8.3806825811e-01,   8.3322736100e+00,   9.3090000000e-01
   8.5380238845e-01,   8.4186584310e+00,   9.3010000000e-01
   8.4102199438e-01,   8.2831630900e+00,   9.3270000000e-01
   8.5443202353e-01,   8.2166315830e+00,   9.3340000000e-01
   8.6757754645e-01,   8.2011291300e+00,   9.3110000000e-01
   8.5938985556e-01,   8.1415436160e+00,   9.3490000000e-01
   8.3926420673e-01,   8.1995091350e+00,   9.3530000000e-01
   8.5916910211e-01,   8.3529065090e+00,   9.3220000000e-01
   8.5851846263e-01,   8.3850849220e+00,   9.3170000000e-01
   8.5725439682e-01,   8.2722786190e+00,   9.3110000000e-01
   8.5046790404e-01,   8.3603140330e+00,   9.3210000000e-01
   8.6635245165e-01,   8.4784767310e+00,   9.3610000000e-01
   8.6563650241e-01,   8.3116430040e+00,   9.3440000000e-01
   8.4655581219e-01,   8.3888355990e+00,   9.3260000000e-01
   8.3988258520e-01,   8.2505016700e+00,   9.3340000000e-01
   8.5712999559e-01,   7.9733967800e+00,   9.3370000000e-01
   8.3226718246e-01,   7.8442397400e+00,   9.3140000000e-01
   8.3975651589e-01,   7.8803774490e+00,   9.3280000000e-01
   8.5523378215e-01,   8.0359051590e+00,   9.2750000000e-01
   8.4110875779e-01,   8.2166963430e+00,   9.3330000000e-01
   8.4911075742e-01,   8.2543655840e+00,   9.3120000000e-01
   8.4531993202e-01,   8.3475167270e+00,   9.3110000000e-01
   8.4922930597e-01,   8.3374269800e+00,   9.3170000000e-01
   8.5056424481e-01,   8.2696262420e+00,   9.3240000000e-01
   8.5115914228e-01,   8.4459485870e+00,   9.2920000000e-01
   8.7126475862e-01,   8.3113578550e+00,   9.3260000000e-01
   8.6242367021e-01,   8.4073895890e+00,   9.3200000000e-01
   8.6932605237e-01,   8.3122864770e+00,   9.3150000000e-01
   8.6338661757e-01,   8.3550614060e+00,   9.2610000000e-01
   8.4673058792e-01,   8.3458340030e+00,   9.3050000000e-01
   8.6292991060e-01,   8.2203053290e+00,   9.3170000000e-01
   8.5539365458e-01,   8.3389040960e+00,   9.3130000000e-01
   8.6132586869e-01,   8.3163798640e+00,   9.3240000000e-01
   8.3561137761e-01,   8.5661764370e+00,   9.2740000000e-01
   8.6420195223e-01,   8.6537264530e+00,   9.3660000000e-01
   8.5736733905e-01,   8.2985505140e+00,   9.2990000000e-01
   8.5871749690e-01,   7.9332595270e+00,   9.2980000000e-01
   8.6153277821e-01,   8.1972938400e+00,   9.3210000000e-01
   8.6890544003e-01,   8.2692593550e+00,   9.3760000000e-01
   8.5168211045e-01,   8.3210141380e+00,   9.3570000000e-01
   8.5365072097e-01,   8.4642050540e+00,   9.2980000000e-01
   8.7170943482e-01,   8.3533914170e+00,   9.3040000000e-01
   8.5325632010e-01,   8.3614736200e+00,   9.3140000000e-01
   8.5157288993e-01,   8.2385011470e+00,   9.3200000000e-01
   8.4994993753e-01,   8.3706977890e+00,   9.3000000000e-01
   8.5523243485e-01,   8.0330525320e+00,   9.3060000000e-01
   8.5179756974e-01,   8.1090803010e+00,   9.3280000000e-01
   8.5661203971e-01,   8.3183008290e+00,   9.3380000000e-01
   8.5568679682e-01,   8.3418718560e+00,   9.2720000000e-01
   8.4070510175e-01,   8.3097420150e+00,   9.2970000000e-01
   8.5037120331e-01,   8.2900610210e+00,   9.3490000000e-01
   8.5508320264e-01,   8.2091816140e+00,   9.3320000000e-01
   8.4473856012e-01,   8.2318433540e+00,   9.2530000000e-01
   8.4951463933e-01,   8.3032167440e+00,   9.3510000000e-01
   8.5853357001e-01,   8.3262238650e+00,   9.3020000000e-01
   8.6514947979e-01,   8.4715981280e+00,   9.3240000000e-01
   8.4786081316e-01,   8.0090534440e+00,   9.2850000000e-01
   8.2758552570e-01,   8.1606224380e+00,   9.3360000000e-01
   8.4546420972e-01,   8.2584188160e+00,   9.2710000000e-01
   8.7205042087e-01,   8.3250459590e+00,   9.3200000000e-01
   8.4358960191e-01,   8.3557988740e+00,   9.2470000000e-01
   8.5796118607e-01,   8.3404499050e+00,   9.2900000000e-01
   8.5405181880e-01,   8.5147880610e+00,   9.3580000000e-01
   8.6026592768e-01,   8.4079039050e+00,   9.3010000000e-01
   8.4139841981e-01,   8.4291336020e+00,   9.3020000000e-01
   8.4303910200e-01,   8.1141038850e+00,   9.2940000000e-01
   8.6012707655e-01,   7.9661761070e+00,   9.3390000000e-01
   8.6105579557e-01,   8.0365167030e+00,   9.3330000000e-01
   8.5410536162e-01,   8.4130643880e+00,   9.3400000000e-01
   8.5618175691e-01,   8.6535328530e+00,   9.3040000000e-01
   8.6464949788e-01,   8.2198231690e+00,   9.3360000000e-01
   8.4688710404e-01,   8.4465572150e+00,   9.3340000000e-01
   8.5287817265e-01,   8.3154080750e+00,   9.3110000000e-01
   8.4513383894e-01,   8.2323298770e+00,   9.3340000000e-01
   8.6033936408e-01,   8.0550606590e+00,   9.3330000000e-01
   8.6500787700e-01,   8.0534009850e+00,   9.3110000000e-01
   8.5156743301e-01,   8.3832313480e+00,   9.2910000000e-01
   8.3213514642e-01,   8.4614865270e+00,   9.3020000000e-01
   8.5707532242e-01,   8.2747517860e+00,   9.3290000000e-01
   8.6504249106e-01,   8.2644378310e+00,   9.3110000000e-01
   8.4458546291e-01,   8.2369317780e+00,   9.2930000000e-01
   8.4632700789e-01,   8.3276814940e+00,   9.2830000000e-01
   8.5188470321e-01,   8.1242276830e+00,   9.3210000000e-01
   8.6629161752e-01,   8.0431275550e+00,   9.2550000000e-01
   8.5694257366e-01,   8.3978742560e+00,   9.3170000000e-01
   8.5422083233e-01,   8.2922864600e+00,   9.2860000000e-01
   8.5328825705e-01,   8.2596016470e+00,   9.3190000000e-01
   8.5940561956e-01,   8.2788413970e+00,   9.3330000000e-01
   8.6988755133e-01,   8.4534744270e+00,   9.3090000000e-01
   8.5476303962e-01,   8.2311892640e+00,   9.3500000000e-01
   8.4701611933e-01,   8.3189216760e+00,   9.3200000000e-01
   8.5341468693e-01,   8.6688187640e+00,   9.3440000000e-01
   8.5215093722e-01,   8.3473957170e+00,   9.3530000000e-01
   8.5808300268e-01,   8.2503093480e+00,   9.3250000000e-01
   8.4870206371e-01,   8.1613999640e+00,   9.3120000000e-01
   8.5564773649e-01,   7.9470379080e+00,   9.3770000000e-01
   8.5260194715e-01,   8.1748580720e+00,   9.3630000000e-01
   8.4894096390e-01,   8.2392761080e+00,   9.3240000000e-01
   8.6124367840e-01,   8.4892527500e+00,   9.3320000000e-01
   8.6995439149e-01,   8.5186916250e+00,   9.3350000000e-01
   8.5167130115e-01,   8.3740888810e+00,   9.3160000000e-01
   8.5860542307e-01,   8.3742888960e+00,   9.3000000000e-01
   8.3489921418e-01,   8.2703031030e+00,   9.3070000000e-01
   8.5975123074e-01,   8.3129519920e+00,   9.3490000000e-01
   8.6414057584e-01,   8.1376856390e+00,   9.3270000000e-01
   8.6124510629e-01,   8.1524246230e+00,   9.3420000000e-01
   8.6063248138e-01,   8.1606609270e+00,   9.2970000000e-01
   8.5447565170e-01,   8.4298131420e+00,   9.3600000000e-01
   8.5675412549e-01,   8.3120297490e+00,   9.3120000000e-01
   8.5817746539e-01,   8.1952850470e+00,   9.3210000000e-01
   8.6586802046e-01,   8.2672666010e+00,   9.2830000000e-01
   8.3810083628e-01,   8.3000310650e+00,   9.2610000000e-01
   8.6522880211e-01,   8.2448791690e+00,   9.3570000000e-01
   8.5526419112e-01,   8.0695674100e+00,   9.3060000000e-01
   8.6626574536e-01,   8.0605872470e+00,   9.3180000000e-01
   8.5029827920e-01,   8.2601920340e+00,   9.3420000000e-01
   8.6228426236e-01,   8.2455843370e+00,   9.3090000000e-01
   8.4814868627e-01,   8.4743394480e+00,   9.3460000000e-01
   8.4527794661e-01,   8.3571028790e+00,   9.2860000000e-01
   8.5130846583e-01,   8.2067994920e+00,   9.3230000000e-01
   8.5460106881e-01,   8.5265920130e+00,   9.3150000000e-01
   8.3678506743e-01,   8.3699030030e+00,   9.3490000000e-01
   8.4589680399e-01,   8.0900104980e+00,   9.3480000000e-01
   8.6216507926e-01,   7.9392890200e+00,   9.3160000000e-01
   8.5230542256e-01,   8.0761255180e+00,   9.3240000000e-01
   8.5798057316e-01,   8.3978821890e+00,   9.2650000000e-01
   8.5660859033e-01,   8.2956017630e+00,   9.3560000000e-01
   8.4382604567e-01,   8.5337305830e+00,   9.2880000000e-01
   8.5175228426e-01,   8.3920212240e+00,   9.3240000000e-01
   8.5492112784e-01,   8.4086402920e+00,   9.3160000000e-01
   8.2582100190e-01,   8.3013500160e+00,   9.2560000000e-01
   8.6658350033e-01,   7.9027058520e+00,   9.3100000000e-01
   8.4041030189e-01,   8.0477321120e+00,   9.2850000000e-01
