# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   6.8090732981e-01,   8.5613518220e+00,   9.3266666667e-01
   7.3162390707e-01,   9.4836375470e+00,   9.3123333333e-01
   6.7712709711e-01,   8.7448435300e+00,   9.3086666667e-01
   7.1604531454e-01,   8.5221369240e+00,   9.3196666667e-01
   7.2269189396e-01,   8.5064780030e+00,   9.3110000000e-01
   7.2947064039e-01,   8.5715665390e+00,   9.3030000000e-01
   7.1878217850e-01,   8.5021765880e+00,   9.2936666667e-01
   7.1883162658e-01,   8.5002805080e+00,   9.3120000000e-01
   7.2359558811e-01,   8.8512194630e+00,   9.3273333333e-01
   7.2556140959e-01,   8.4858377330e+00,   9.3083333333e-01
   7.2583019467e-01,   8.5108649810e+00,   9.3213333333e-01
   7.0707530071e-01,   8.5100423300e+00,   9.3373333333e-01
   7.4028236022e-01,   8.4904133910e+00,   9.3250000000e-01
   7.1308872217e-01,   8.4700304300e+00,   9.3136666667e-01
   7.4216966743e-01,   8.4860789890e+00,   9.2860000000e-01
   6.9495737759e-01,   8.8207170590e+00,   9.3050000000e-01
   7.4454040237e-01,   8.4896156460e+00,   9.3320000000e-01
   7.1106259412e-01,   8.4858511660e+00,   9.3143333333e-01
   7.1798608416e-01,   8.4901484080e+00,   9.3183333333e-01
   7.0157734771e-01,   8.5247843790e+00,   9.3080000000e-01
   6.8582665723e-01,   8.4910046770e+00,   9.3173333333e-01
   7.2986452980e-01,   8.5406135740e+00,   9.2980000000e-01
   7.1656277918e-01,   8.9237186310e+00,   9.3063333333e-01
   7.1948522501e-01,   8.5062713090e+00,   9.3036666667e-01
   6.4233066043e-01,   8.5426747730e+00,   9.3076666667e-01
   7.3032826560e-01,   8.5458111050e+00,   9.3060000000e-01
   7.4237061491e-01,   8.5303662900e+00,   9.3303333333e-01
   7.2707361424e-01,   8.4920787440e+00,   9.2953333333e-01
   6.9512404335e-01,   8.5967212470e+00,   9.3006666667e-01
   6.7929554450e-01,   8.8801160210e+00,   9.3193333333e-01
   6.6021678790e-01,   8.5171128620e+00,   9.3073333333e-01
   7.1864545007e-01,   8.5102801910e+00,   9.3230000000e-01
   7.0489629450e-01,   8.5212371240e+00,   9.3253333333e-01
   7.2583654852e-01,   8.5451240750e+00,   9.3026666667e-01
   6.9891627173e-01,   8.5089783730e+00,   9.3253333333e-01
   6.7300502076e-01,   8.5151641380e+00,   9.3050000000e-01
   7.2698669914e-01,   8.8718624430e+00,   9.3220000000e-01
   7.3280744999e-01,   8.4874650570e+00,   9.3150000000e-01
   7.2171965641e-01,   8.4795648020e+00,   9.2990000000e-01
   7.3615651908e-01,   8.5029009140e+00,   9.3253333333e-01
   7.3319719112e-01,   8.5406774590e+00,   9.3526666667e-01
   6.7600907009e-01,   8.5047464120e+00,   9.3230000000e-01
   7.5765496672e-01,   8.4968380440e+00,   9.3246666667e-01
   6.5182424413e-01,   8.8704549920e+00,   9.3126666667e-01
   7.0390801429e-01,   8.4808766460e+00,   9.2970000000e-01
   6.7798127178e-01,   8.5102494160e+00,   9.3033333333e-01
   7.0439539053e-01,   8.5108971010e+00,   9.3116666667e-01
   7.1921411918e-01,   8.5313834190e+00,   9.3153333333e-01
   7.1731236196e-01,   8.5185686070e+00,   9.3306666667e-01
   7.0434350845e-01,   8.5044878430e+00,   9.3336666667e-01
   6.4592899896e-01,   8.8721027070e+00,   9.3153333333e-01
   6.8936586486e-01,   9.2724539320e+00,   9.3360000000e-01
   7.0264951346e-01,   8.5119089000e+00,   9.3216666667e-01
   7.2085822467e-01,   8.4869996090e+00,   9.3036666667e-01
   7.1591869470e-01,   8.5963963300e+00,   9.3450000000e-01
   7.3340449028e-01,   9.0207796510e+00,   9.3230000000e-01
   7.2215241463e-01,   8.4894775090e+00,   9.3180000000e-01
   7.2344212843e-01,   8.8690782730e+00,   9.3433333333e-01
   7.0221661181e-01,   8.5297632900e+00,   9.3230000000e-01
   7.0520002202e-01,   8.5405984430e+00,   9.3223333333e-01
   7.3740122057e-01,   8.5049637580e+00,   9.2866666667e-01
   6.9938284055e-01,   8.4966254510e+00,   9.3460000000e-01
   6.9046199050e-01,   8.5696767870e+00,   9.3103333333e-01
   7.2290032091e-01,   8.5299098960e+00,   9.2996666667e-01
   7.0888108984e-01,   8.8285353160e+00,   9.3186666667e-01
   7.2646830838e-01,   8.4849082150e+00,   9.2883333333e-01
   7.3131460931e-01,   8.4679711170e+00,   9.3130000000e-01
   7.0192928968e-01,   8.4859854980e+00,   9.3080000000e-01
   7.5397756169e-01,   8.5101969000e+00,   9.3356666667e-01
   6.9050173272e-01,   8.5692327850e+00,   9.3290000000e-01
   6.7432277913e-01,   8.4930141410e+00,   9.3123333333e-01
   7.3057221565e-01,   8.8583942240e+00,   9.3416666667e-01
   7.1766360678e-01,   8.4818023790e+00,   9.3353333333e-01
   7.1104445134e-01,   8.5103754980e+00,   9.3253333333e-01
   6.9262393433e-01,   8.5330479730e+00,   9.3143333333e-01
   6.9533897867e-01,   8.5289304730e+00,   9.3076666667e-01
   7.4311638101e-01,   8.7365248440e+00,   9.3096666667e-01
   6.9753789458e-01,   8.4941102440e+00,   9.2963333333e-01
   6.8650057351e-01,   8.9774667130e+00,   9.3010000000e-01
   7.0332902258e-01,   8.4974875900e+00,   9.3376666667e-01
   7.0566095421e-01,   8.4919987750e+00,   9.3233333333e-01
   7.1119875241e-01,   8.4862574860e+00,   9.3450000000e-01
   7.1918429001e-01,   8.5157670360e+00,   9.3223333333e-01
   6.5481619365e-01,   8.4917907070e+00,   9.3166666667e-01
   7.2334555294e-01,   8.5229372010e+00,   9.3190000000e-01
   7.2013646468e-01,   8.8504333370e+00,   9.3030000000e-01
   6.4875799178e-01,   8.5058497450e+00,   9.3166666667e-01
   7.1652173228e-01,   8.5131666800e+00,   9.3246666667e-01
   7.0590246284e-01,   8.5090594540e+00,   9.3110000000e-01
   7.1384790122e-01,   8.5077124980e+00,   9.2963333333e-01
   6.8643652275e-01,   8.4856727780e+00,   9.3130000000e-01
   7.2677554247e-01,   8.4896215700e+00,   9.3450000000e-01
   7.1940598088e-01,   8.8825141650e+00,   9.3136666667e-01
   7.0863115119e-01,   8.4775933200e+00,   9.3100000000e-01
   7.1727395943e-01,   8.5020931070e+00,   9.3116666667e-01
   7.1232713198e-01,   8.5608697950e+00,   9.2966666667e-01
   6.8562365342e-01,   8.4926468940e+00,   9.3200000000e-01
   7.0868903675e-01,   8.6030848560e+00,   9.2953333333e-01
   6.6000259705e-01,   8.5356664450e+00,   9.3246666667e-01
   6.8344825170e-01,   8.8994961110e+00,   9.3480000000e-01
   7.3847721055e-01,   8.5465688150e+00,   9.3040000000e-01
   7.2837941351e-01,   8.5077134410e+00,   9.3166666667e-01
   7.0448091513e-01,   8.5252221570e+00,   9.3146666667e-01
   6.9624815483e-01,   8.5083229820e+00,   9.3170000000e-01
   7.5768671207e-01,   8.5132718700e+00,   9.3133333333e-01
   7.3233580705e-01,   8.5067538610e+00,   9.3276666667e-01
   7.0577781545e-01,   8.8764708590e+00,   9.3176666667e-01
   6.9119770163e-01,   8.4815648920e+00,   9.3570000000e-01
   7.1541224559e-01,   8.5339692260e+00,   9.3316666667e-01
   7.0187490404e-01,   8.5194799760e+00,   9.2940000000e-01
   7.1616153703e-01,   9.1998039710e+00,   9.3446666667e-01
   7.0658148827e-01,   8.4800197600e+00,   9.3270000000e-01
   7.3620091807e-01,   8.4960047440e+00,   9.3320000000e-01
   7.5226799754e-01,   8.9099114580e+00,   9.3090000000e-01
   7.2420650290e-01,   8.5148316600e+00,   9.3416666667e-01
   7.2880199254e-01,   8.8649618970e+00,   9.3063333333e-01
   6.8196309182e-01,   8.7444694860e+00,   9.3493333333e-01
   7.1326701926e-01,   8.5723293960e+00,   9.3310000000e-01
   7.0612377985e-01,   8.5034006610e+00,   9.3193333333e-01
   7.1266800620e-01,   8.6772709700e+00,   9.3226666667e-01
   7.0936363927e-01,   8.8140301600e+00,   9.3243333333e-01
   7.2423406410e-01,   8.4753242150e+00,   9.3236666667e-01
   7.1039518083e-01,   8.4930735810e+00,   9.3186666667e-01
   5.9595941857e-01,   8.5114743290e+00,   9.3173333333e-01
   6.9591292693e-01,   8.5062555410e+00,   9.3303333333e-01
   7.4721155664e-01,   8.5017857660e+00,   9.3083333333e-01
   7.2178809924e-01,   8.5197229120e+00,   9.3313333333e-01
   6.6709250464e-01,   8.8539801220e+00,   9.3396666667e-01
   7.3652935526e-01,   8.5108644330e+00,   9.3196666667e-01
   7.3305419437e-01,   8.5730282650e+00,   9.3336666667e-01
   6.9662706210e-01,   8.5446745890e+00,   9.3360000000e-01
   7.0964160400e-01,   8.5003212960e+00,   9.2993333333e-01
   7.2613277243e-01,   8.6060193320e+00,   9.3110000000e-01
   7.3193385989e-01,   8.5136488970e+00,   9.3340000000e-01
   7.2080850707e-01,   8.8463383340e+00,   9.3160000000e-01
   7.1128738522e-01,   8.9526247810e+00,   9.3303333333e-01
   7.1306213960e-01,   8.5383082840e+00,   9.3140000000e-01
   7.4927280437e-01,   8.5354194290e+00,   9.3070000000e-01
   7.3768173654e-01,   8.4898596990e+00,   9.3070000000e-01
   7.3183802914e-01,   8.5236412230e+00,   9.3146666667e-01
   7.4732125309e-01,   8.5227075750e+00,   9.3306666667e-01
   7.0911834150e-01,   8.8764516920e+00,   9.3260000000e-01
   7.4476170039e-01,   8.5309144080e+00,   9.3190000000e-01
   6.9258919393e-01,   8.5640385620e+00,   9.3086666667e-01
   7.0479932756e-01,   8.5032583020e+00,   9.3383333333e-01
   6.8483846519e-01,   8.4887191070e+00,   9.3400000000e-01
   7.3564400242e-01,   8.4950531520e+00,   9.3176666667e-01
   7.1320771745e-01,   8.5122139440e+00,   9.3373333333e-01
   7.3081352038e-01,   8.8045279040e+00,   9.3146666667e-01
   7.2385901701e-01,   8.4876351890e+00,   9.3130000000e-01
   6.7664417697e-01,   8.4955596700e+00,   9.3176666667e-01
   5.6268357594e-01,   8.5288428530e+00,   9.3156666667e-01
   6.9024013683e-01,   8.5235199500e+00,   9.3266666667e-01
   6.5538811393e-01,   8.4967000840e+00,   9.3656666667e-01
   7.3210496349e-01,   8.4722509610e+00,   9.3083333333e-01
   7.2719386084e-01,   8.8210380800e+00,   9.2880000000e-01
   6.7884015791e-01,   8.5430946830e+00,   9.3223333333e-01
   6.8814767473e-01,   8.6772876420e+00,   9.3200000000e-01

# TRAINING
#            energy,           variance,              error,      Hint strength,       elapsed time,   acceptance ratio 
   2.7515269797e+01,   8.8917454717e+01,   5.4441851155e-02,   0.0000000000e+00,   4.5630397638e+01,   8.9350000000e-01
   2.7699136710e+01,   7.6431980823e+01,   5.0475070026e-02,   1.0000000000e-03,   4.6021434822e+01,   9.0190000000e-01
   2.7603376311e+01,   6.4455802646e+01,   4.6352203344e-02,   2.0000000000e-03,   4.5656518196e+01,   9.1283333333e-01
   2.8377025551e+01,   6.3727173872e+01,   4.6089468744e-02,   3.0000000000e-03,   4.5580371063e+01,   9.2166666667e-01
   2.7571890036e+01,   5.4007375076e+01,   4.2429303976e-02,   4.0000000000e-03,   4.5656681057e+01,   9.2800000000e-01
   2.7984167088e+01,   5.4373283096e+01,   4.2572793776e-02,   5.0000000000e-03,   4.5375412178e+01,   9.2930000000e-01
   2.7752415415e+01,   5.1075784666e+01,   4.1261679020e-02,   6.0000000000e-03,   4.5484128962e+01,   9.2510000000e-01
   2.7344920142e+01,   4.7864142472e+01,   3.9943352585e-02,   7.0000000000e-03,   4.5737779264e+01,   9.2313333333e-01
   2.7400716045e+01,   4.6304866336e+01,   3.9287345858e-02,   8.0000000000e-03,   4.6276054940e+01,   9.2380000000e-01
   2.7846606689e+01,   5.0958802000e+01,   4.1214399587e-02,   9.0000000000e-03,   4.5521656170e+01,   9.2330000000e-01
   2.7803241279e+01,   4.7355004486e+01,   3.9730342932e-02,   1.0000000000e-02,   4.5446863227e+01,   9.2290000000e-01
   2.7844664109e+01,   4.5855060856e+01,   3.9096061548e-02,   1.1000000000e-02,   4.6233370734e+01,   9.2266666667e-01
   2.8007399722e+01,   5.0579523642e+01,   4.1060736981e-02,   1.2000000000e-02,   4.6169182470e+01,   9.2366666667e-01
   2.7838141706e+01,   4.5247916311e+01,   3.8836373119e-02,   1.3000000000e-02,   4.5629268067e+01,   9.2223333333e-01
   2.7990398057e+01,   4.3503383084e+01,   3.8080346236e-02,   1.4000000000e-02,   4.5264694859e+01,   9.2516666667e-01
   2.7913690561e+01,   4.2584821097e+01,   3.7676173327e-02,   1.5000000000e-02,   4.5609494418e+01,   9.2843333333e-01
   2.8131750687e+01,   4.1940703237e+01,   3.7390151661e-02,   1.6000000000e-02,   4.5567415603e+01,   9.2370000000e-01
   2.8186788131e+01,   4.0962291271e+01,   3.6951450703e-02,   1.7000000000e-02,   4.5572787418e+01,   9.2690000000e-01
   2.7792405721e+01,   3.8740362481e+01,   3.5935294851e-02,   1.8000000000e-02,   4.5227229012e+01,   9.2376666667e-01
   2.8096209892e+01,   4.2044821449e+01,   3.7436533604e-02,   1.9000000000e-02,   4.5749214709e+01,   9.2790000000e-01
   2.8133440387e+01,   4.2655914187e+01,   3.7707609394e-02,   2.0000000000e-02,   4.5982673976e+01,   9.2646666667e-01
   2.8186137939e+01,   4.5311202930e+01,   3.8863523142e-02,   2.1000000000e-02,   4.6014416310e+01,   9.2366666667e-01
   2.7909031287e+01,   3.9257732942e+01,   3.6174453666e-02,   2.2000000000e-02,   4.5137923599e+01,   9.1950000000e-01
   2.7966963608e+01,   3.7382536242e+01,   3.5299922683e-02,   2.3000000000e-02,   4.5584515004e+01,   9.2246666667e-01
   2.8073668855e+01,   3.7843999135e+01,   3.5517131611e-02,   2.4000000000e-02,   4.5436303609e+01,   9.2366666667e-01
   2.8026045418e+01,   3.4904121838e+01,   3.4109686717e-02,   2.5000000000e-02,   4.5547082315e+01,   9.2243333333e-01
   2.7748951008e+01,   3.2957072541e+01,   3.3144669024e-02,   2.6000000000e-02,   4.5210345050e+01,   9.2646666667e-01
   2.7860981363e+01,   3.2934678577e+01,   3.3133406394e-02,   2.7000000000e-02,   4.5595768327e+01,   9.2226666667e-01
   2.7984769390e+01,   3.2757086517e+01,   3.3043953818e-02,   2.8000000000e-02,   4.5616613166e+01,   9.2723333333e-01
   2.8166592478e+01,   3.1450655376e+01,   3.2378313409e-02,   2.9000000000e-02,   4.6467963095e+01,   9.2843333333e-01
   2.8356579270e+01,   3.3754602854e+01,   3.3543306761e-02,   3.0000000000e-02,   4.6070424932e+01,   9.2753333333e-01
   2.7944859766e+01,   3.1761063309e+01,   3.2537702904e-02,   3.1000000000e-02,   4.5633450253e+01,   9.2780000000e-01
   2.7904165709e+01,   2.9189958214e+01,   3.1192925594e-02,   3.2000000000e-02,   4.5616688280e+01,   9.2776666667e-01
   2.7909212223e+01,   3.0104167956e+01,   3.1677630360e-02,   3.3000000000e-02,   4.5683058162e+01,   9.2756666667e-01
   2.7849620512e+01,   2.8110298187e+01,   3.0610618085e-02,   3.4000000000e-02,   4.5721576155e+01,   9.3130000000e-01
   2.7889501136e+01,   2.5628037208e+01,   2.9227861826e-02,   3.5000000000e-02,   4.5215212056e+01,   9.2806666667e-01
   2.8005326666e+01,   2.6662866564e+01,   2.9812115303e-02,   3.6000000000e-02,   4.5684922031e+01,   9.2980000000e-01
   2.8068754361e+01,   3.0542790793e+01,   3.1907570049e-02,   3.7000000000e-02,   4.5599302860e+01,   9.2856666667e-01
   2.8153711610e+01,   2.6897002137e+01,   2.9942724290e-02,   3.8000000000e-02,   4.5566487538e+01,   9.2686666667e-01
   2.8101986973e+01,   2.8233847389e+01,   3.0677813584e-02,   3.9000000000e-02,   4.6168314831e+01,   9.2603333333e-01
   2.7991631263e+01,   2.5797058355e+01,   2.9324084728e-02,   4.0000000000e-02,   4.5716726776e+01,   9.2440000000e-01
   2.7933808732e+01,   2.4466988152e+01,   2.8558120942e-02,   4.1000000000e-02,   4.5566704693e+01,   9.2733333333e-01
   2.7958574011e+01,   2.6299215327e+01,   2.9608115626e-02,   4.2000000000e-02,   4.5498982300e+01,   9.2853333333e-01
   2.8229715769e+01,   2.5999870612e+01,   2.9439129636e-02,   4.3000000000e-02,   4.5298627657e+01,   9.3136666667e-01
   2.8263079937e+01,   2.3257715094e+01,   2.7843440337e-02,   4.4000000000e-02,   4.5602245314e+01,   9.3050000000e-01
   2.8380149001e+01,   2.3710628651e+01,   2.8113240446e-02,   4.5000000000e-02,   4.5488507897e+01,   9.3400000000e-01
   2.8182520590e+01,   2.2989927242e+01,   2.7682682458e-02,   4.6000000000e-02,   4.5505328997e+01,   9.3410000000e-01
   2.8065126699e+01,   2.2993818925e+01,   2.7685025390e-02,   4.7000000000e-02,   4.5423445082e+01,   9.3336666667e-01
   2.8034340721e+01,   2.0550894381e+01,   2.6173074193e-02,   4.8000000000e-02,   4.5461422452e+01,   9.3270000000e-01
   2.8109321869e+01,   1.9561674503e+01,   2.5535383623e-02,   4.9000000000e-02,   4.6318760425e+01,   9.3423333333e-01
   2.8030418526e+01,   2.1791886258e+01,   2.6951738508e-02,   5.0000000000e-02,   4.5534412603e+01,   9.3450000000e-01
   2.8213481679e+01,   2.1185598564e+01,   2.6574172025e-02,   5.1000000000e-02,   4.5260133921e+01,   9.2940000000e-01
   2.8300529872e+01,   2.2279539468e+01,   2.7251629595e-02,   5.2000000000e-02,   4.5588083234e+01,   9.2683333333e-01
   2.8388462497e+01,   2.1278440527e+01,   2.6632336565e-02,   5.3000000000e-02,   4.5484770346e+01,   9.3036666667e-01
   2.8447406385e+01,   2.3862205900e+01,   2.8202958415e-02,   5.4000000000e-02,   4.5661912905e+01,   9.3296666667e-01
   2.8478728484e+01,   2.2690645799e+01,   2.7501906479e-02,   5.5000000000e-02,   4.5881402199e+01,   9.2863333333e-01
   2.8235763514e+01,   1.9316210318e+01,   2.5374666053e-02,   5.6000000000e-02,   4.5138504100e+01,   9.2983333333e-01
   2.8188598009e+01,   1.9686995068e+01,   2.5617048404e-02,   5.7000000000e-02,   4.5664957374e+01,   9.2946666667e-01
   2.8357355086e+01,   1.9380220354e+01,   2.5416674549e-02,   5.8000000000e-02,   4.5511926123e+01,   9.2943333333e-01
   2.8293137152e+01,   2.0070568051e+01,   2.5865400346e-02,   5.9000000000e-02,   4.5877771472e+01,   9.3386666667e-01
   2.8273726204e+01,   1.8143142021e+01,   2.4592100372e-02,   6.0000000000e-02,   4.6098479844e+01,   9.2900000000e-01
   2.8379566649e+01,   1.8135298322e+01,   2.4586783931e-02,   6.1000000000e-02,   4.5559353062e+01,   9.3470000000e-01
   2.8314162531e+01,   1.5706454178e+01,   2.2881181626e-02,   6.2000000000e-02,   4.5840028247e+01,   9.3293333333e-01
   2.8361897596e+01,   1.6909875173e+01,   2.3741577575e-02,   6.3000000000e-02,   4.5621049619e+01,   9.3500000000e-01
   2.8281353059e+01,   1.6317839829e+01,   2.3322263919e-02,   6.4000000000e-02,   4.5221230462e+01,   9.3280000000e-01
   2.8295182600e+01,   1.5003208810e+01,   2.2363071353e-02,   6.5000000000e-02,   4.5758680753e+01,   9.3446666667e-01
   2.8608919053e+01,   1.9053068496e+01,   2.5201235748e-02,   6.6000000000e-02,   4.5517912930e+01,   9.3020000000e-01
   2.8252102480e+01,   1.6032255239e+01,   2.3117277261e-02,   6.7000000000e-02,   4.5651875060e+01,   9.3460000000e-01
   2.8539114770e+01,   1.9057167822e+01,   2.5203946663e-02,   6.8000000000e-02,   4.5283905773e+01,   9.3090000000e-01
   2.8496621957e+01,   1.8483064791e+01,   2.4821405273e-02,   6.9000000000e-02,   4.6179377285e+01,   9.3283333333e-01
   2.8412927706e+01,   1.5234186853e+01,   2.2534556318e-02,   7.0000000000e-02,   4.5647561754e+01,   9.3303333333e-01
   2.8639322342e+01,   1.4866691817e+01,   2.2261095973e-02,   7.1000000000e-02,   4.5634974580e+01,   9.2633333333e-01
   2.8430443867e+01,   1.4615494196e+01,   2.2072225531e-02,   7.2000000000e-02,   4.6207183949e+01,   9.2976666667e-01
   2.8602164887e+01,   1.6388554062e+01,   2.3372743429e-02,   7.3000000000e-02,   4.5650635923e+01,   9.2810000000e-01
   2.8319460069e+01,   1.3507900042e+01,   2.1219409387e-02,   7.4000000000e-02,   4.5996384256e+01,   9.3180000000e-01
   2.8347057747e+01,   1.4481908921e+01,   2.1971124172e-02,   7.5000000000e-02,   4.5615207070e+01,   9.3116666667e-01
   2.8558438402e+01,   1.3114728922e+01,   2.0908314871e-02,   7.6000000000e-02,   4.5457077022e+01,   9.3180000000e-01
   2.8612713496e+01,   1.3389564369e+01,   2.1126258834e-02,   7.7000000000e-02,   4.5310893030e+01,   9.3513333333e-01
   2.8657776878e+01,   1.2592192760e+01,   2.0487551309e-02,   7.8000000000e-02,   4.5606819616e+01,   9.3430000000e-01
   2.8383898713e+01,   1.2349381808e+01,   2.0289062577e-02,   7.9000000000e-02,   4.7122180996e+01,   9.3690000000e-01
   2.8537147013e+01,   1.0861266465e+01,   1.9027406956e-02,   8.0000000000e-02,   4.5715630495e+01,   9.3300000000e-01
   2.8641532966e+01,   1.1175941827e+01,   1.9301072360e-02,   8.1000000000e-02,   4.5215675363e+01,   9.3616666667e-01
   2.8743932751e+01,   1.3057669789e+01,   2.0862781685e-02,   8.2000000000e-02,   4.5571576087e+01,   9.3556666667e-01
   2.8681354825e+01,   1.2690825482e+01,   2.0567632728e-02,   8.3000000000e-02,   4.5524398070e+01,   9.3380000000e-01
   2.8650728105e+01,   1.0431119536e+01,   1.8646822371e-02,   8.4000000000e-02,   4.5624739105e+01,   9.3293333333e-01
   2.8983182077e+01,   1.4999634111e+01,   2.2360407056e-02,   8.5000000000e-02,   4.5217639498e+01,   9.3413333333e-01
   2.8626605290e+01,   1.1598402634e+01,   1.9662487664e-02,   8.6000000000e-02,   4.5788743294e+01,   9.2880000000e-01
   2.8900937814e+01,   1.1121898383e+01,   1.9254348758e-02,   8.7000000000e-02,   4.5692840801e+01,   9.2873333333e-01
   2.8800115900e+01,   1.0971360922e+01,   1.9123598792e-02,   8.8000000000e-02,   4.5690548914e+01,   9.3270000000e-01
   2.8769460527e+01,   1.0422477205e+01,   1.8639096192e-02,   8.9000000000e-02,   4.5420304440e+01,   9.3416666667e-01
